jcl_06,11.591515,2004,"[[[tensor(97.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(97.5125, device='cuda:4'), tensor(164, device='cuda:4')], [tensor(125.4875, device='cuda:4'), tensor(156, device='cuda:4')], [tensor(151.4875, device='cuda:4'), tensor(156, device='cuda:4')], [tensor(93.5781, device='cuda:4'), tensor(185, device='cuda:4')], [tensor(119.5813, device='cuda:4'), tensor(186, device='cuda:4')], [tensor(153.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(61.5438, device='cuda:4'), tensor(174, device='cuda:4')], [tensor(53.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(43.5438, device='cuda:4'), tensor(174, device='cuda:4')], [tensor(32.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(54.5781, device='cuda:4'), tensor(185, device='cuda:4')], [tensor(79.6250, device='cuda:4'), tensor(200, device='cuda:4')], [tensor(97.6281, device='cuda:4'), tensor(201, device='cuda:4')], [tensor(53.5094, device='cuda:4'), tensor(163, device='cuda:4')], [tensor(75.4688, device='cuda:4'), tensor(150, device='cuda:4')], [tensor(96.4594, device='cuda:4'), tensor(147, device='cuda:4')]], [[tensor(95.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(94.5094, device='cuda:4'), tensor(163, device='cuda:4')], [tensor(113.4844, device='cuda:4'), tensor(155, device='cuda:4')], [tensor(140.4812, device='cuda:4'), tensor(154, device='cuda:4')], [tensor(95.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(120.5875, device='cuda:4'), tensor(188, device='cuda:4')], [tensor(156.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(61.5438, device='cuda:4'), tensor(174, device='cuda:4')], [tensor(51.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(43.5438, device='cuda:4'), tensor(174, device='cuda:4')], [tensor(34.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(54.5812, device='cuda:4'), tensor(186, device='cuda:4')], [tensor(80.6219, device='cuda:4'), tensor(199, device='cuda:4')], [tensor(96.6281, device='cuda:4'), tensor(201, device='cuda:4')], [tensor(53.5094, device='cuda:4'), tensor(163, device='cuda:4')], [tensor(77.4656, device='cuda:4'), tensor(149, device='cuda:4')], [tensor(93.4625, device='cuda:4'), tensor(148, device='cuda:4')]]]"
jcl_07,22.874432,805,"[[[tensor(97.4125, device='cuda:4'), tensor(132, device='cuda:4')], [tensor(98.4062, device='cuda:4'), tensor(130, device='cuda:4')], [tensor(99.3594, device='cuda:4'), tensor(115, device='cuda:4')], [tensor(160.3781, device='cuda:4'), tensor(121, device='cuda:4')], [tensor(97.4219, device='cuda:4'), tensor(135, device='cuda:4')], [tensor(120.4531, device='cuda:4'), tensor(145, device='cuda:4')], [tensor(159.4500, device='cuda:4'), tensor(144, device='cuda:4')], [tensor(65.4125, device='cuda:4'), tensor(132, device='cuda:4')], [tensor(58.4250, device='cuda:4'), tensor(136, device='cuda:4')], [tensor(48.4094, device='cuda:4'), tensor(131, device='cuda:4')], [tensor(37.4031, device='cuda:4'), tensor(129, device='cuda:4')], [tensor(57.4406, device='cuda:4'), tensor(141, device='cuda:4')], [tensor(83.4719, device='cuda:4'), tensor(151, device='cuda:4')], [tensor(97.4281, device='cuda:4'), tensor(137, device='cuda:4')], [tensor(58.3781, device='cuda:4'), tensor(121, device='cuda:4')], [tensor(81.3406, device='cuda:4'), tensor(109, device='cuda:4')], [tensor(104.3656, device='cuda:4'), tensor(117, device='cuda:4')]], [[tensor(99.4156, device='cuda:4'), tensor(133, device='cuda:4')], [tensor(99.3812, device='cuda:4'), tensor(122, device='cuda:4')], [tensor(117.3594, device='cuda:4'), tensor(115, device='cuda:4')], [tensor(144.3656, device='cuda:4'), tensor(117, device='cuda:4')], [tensor(99.4500, device='cuda:4'), tensor(144, device='cuda:4')], [tensor(124.4625, device='cuda:4'), tensor(148, device='cuda:4')], [tensor(160.4531, device='cuda:4'), tensor(145, device='cuda:4')], [tensor(64.4125, device='cuda:4'), tensor(132, device='cuda:4')], [tensor(52.4156, device='cuda:4'), tensor(133, device='cuda:4')], [tensor(50.4156, device='cuda:4'), tensor(133, device='cuda:4')], [tensor(48.4125, device='cuda:4'), tensor(132, device='cuda:4')], [tensor(57.4469, device='cuda:4'), tensor(143, device='cuda:4')], [tensor(85.4656, device='cuda:4'), tensor(149, device='cuda:4')], [tensor(98.4313, device='cuda:4'), tensor(138, device='cuda:4')], [tensor(56.3750, device='cuda:4'), tensor(120, device='cuda:4')], [tensor(84.3438, device='cuda:4'), tensor(110, device='cuda:4')], [tensor(101.3688, device='cuda:4'), tensor(118, device='cuda:4')]]]"
jcl_10,11.648669,603,"[[[tensor(97.4719, device='cuda:4'), tensor(151, device='cuda:4')], [tensor(98.4469, device='cuda:4'), tensor(143, device='cuda:4')], [tensor(128.4281, device='cuda:4'), tensor(137, device='cuda:4')], [tensor(151.4219, device='cuda:4'), tensor(135, device='cuda:4')], [tensor(97.5062, device='cuda:4'), tensor(162, device='cuda:4')], [tensor(122.5219, device='cuda:4'), tensor(167, device='cuda:4')], [tensor(159.5281, device='cuda:4'), tensor(169, device='cuda:4')], [tensor(63.4719, device='cuda:4'), tensor(151, device='cuda:4')], [tensor(55.4594, device='cuda:4'), tensor(147, device='cuda:4')], [tensor(45.4688, device='cuda:4'), tensor(150, device='cuda:4')], [tensor(35.4781, device='cuda:4'), tensor(153, device='cuda:4')], [tensor(57.5031, device='cuda:4'), tensor(161, device='cuda:4')], [tensor(79.5594, device='cuda:4'), tensor(179, device='cuda:4')], [tensor(91.5656, device='cuda:4'), tensor(181, device='cuda:4')], [tensor(56.4344, device='cuda:4'), tensor(139, device='cuda:4')], [tensor(74.3844, device='cuda:4'), tensor(123, device='cuda:4')], [tensor(94.4031, device='cuda:4'), tensor(129, device='cuda:4')]], [[tensor(98.4813, device='cuda:4'), tensor(154, device='cuda:4')], [tensor(99.4500, device='cuda:4'), tensor(144, device='cuda:4')], [tensor(118.4219, device='cuda:4'), tensor(135, device='cuda:4')], [tensor(144.4094, device='cuda:4'), tensor(131, device='cuda:4')], [tensor(97.5125, device='cuda:4'), tensor(164, device='cuda:4')], [tensor(122.5250, device='cuda:4'), tensor(168, device='cuda:4')], [tensor(156.5281, device='cuda:4'), tensor(169, device='cuda:4')], [tensor(64.4750, device='cuda:4'), tensor(152, device='cuda:4')], [tensor(53.4688, device='cuda:4'), tensor(150, device='cuda:4')], [tensor(46.4750, device='cuda:4'), tensor(152, device='cuda:4')], [tensor(38.4813, device='cuda:4'), tensor(154, device='cuda:4')], [tensor(57.5063, device='cuda:4'), tensor(162, device='cuda:4')], [tensor(79.5563, device='cuda:4'), tensor(178, device='cuda:4')], [tensor(92.5687, device='cuda:4'), tensor(182, device='cuda:4')], [tensor(55.4375, device='cuda:4'), tensor(140, device='cuda:4')], [tensor(77.3875, device='cuda:4'), tensor(124, device='cuda:4')], [tensor(93.4094, device='cuda:4'), tensor(131, device='cuda:4')]]]"
scy_01,1.6470599,1227,"[[[tensor(82.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(81.5344, device='cuda:4'), tensor(171, device='cuda:4')], [tensor(115.5531, device='cuda:4'), tensor(177, device='cuda:4')], [tensor(149.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(81.5594, device='cuda:4'), tensor(179, device='cuda:4')], [tensor(113.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(154.5844, device='cuda:4'), tensor(187, device='cuda:4')], [tensor(49.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(42.5750, device='cuda:4'), tensor(184, device='cuda:4')], [tensor(33.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(24.5250, device='cuda:4'), tensor(168, device='cuda:4')], [tensor(40.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(65.6156, device='cuda:4'), tensor(197, device='cuda:4')], [tensor(87.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(43.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(65.5219, device='cuda:4'), tensor(167, device='cuda:4')], [tensor(78.4844, device='cuda:4'), tensor(155, device='cuda:4')]], [[tensor(81.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(81.5344, device='cuda:4'), tensor(171, device='cuda:4')], [tensor(116.5531, device='cuda:4'), tensor(177, device='cuda:4')], [tensor(149.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(81.5594, device='cuda:4'), tensor(179, device='cuda:4')], [tensor(113.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(155.5844, device='cuda:4'), tensor(187, device='cuda:4')], [tensor(49.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(42.5750, device='cuda:4'), tensor(184, device='cuda:4')], [tensor(33.5500, device='cuda:4'), tensor(176, device='cuda:4')], [tensor(24.5250, device='cuda:4'), tensor(168, device='cuda:4')], [tensor(41.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(66.6156, device='cuda:4'), tensor(197, device='cuda:4')], [tensor(87.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(44.5469, device='cuda:4'), tensor(175, device='cuda:4')], [tensor(65.5188, device='cuda:4'), tensor(166, device='cuda:4')], [tensor(78.4844, device='cuda:4'), tensor(155, device='cuda:4')]]]"
scy_07,2.3529468,1000,"[[[tensor(81.6344, device='cuda:4'), tensor(203, device='cuda:4')], [tensor(81.6031, device='cuda:4'), tensor(193, device='cuda:4')], [tensor(119.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(151.5875, device='cuda:4'), tensor(188, device='cuda:4')], [tensor(81.6656, device='cuda:4'), tensor(213, device='cuda:4')], [tensor(112.6750, device='cuda:4'), tensor(216, device='cuda:4')], [tensor(149.6719, device='cuda:4'), tensor(215, device='cuda:4')], [tensor(49.6313, device='cuda:4'), tensor(202, device='cuda:4')], [tensor(42.6219, device='cuda:4'), tensor(199, device='cuda:4')], [tensor(33.6281, device='cuda:4'), tensor(201, device='cuda:4')], [tensor(23.6344, device='cuda:4'), tensor(203, device='cuda:4')], [tensor(42.6594, device='cuda:4'), tensor(211, device='cuda:4')], [tensor(67.6969, device='cuda:4'), tensor(223, device='cuda:4')], [tensor(87.7125, device='cuda:4'), tensor(228, device='cuda:4')], [tensor(42.5938, device='cuda:4'), tensor(190, device='cuda:4')], [tensor(65.5563, device='cuda:4'), tensor(178, device='cuda:4')], [tensor(83.5500, device='cuda:4'), tensor(176, device='cuda:4')]], [[tensor(81.6344, device='cuda:4'), tensor(203, device='cuda:4')], [tensor(81.6031, device='cuda:4'), tensor(193, device='cuda:4')], [tensor(118.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(151.5875, device='cuda:4'), tensor(188, device='cuda:4')], [tensor(81.6625, device='cuda:4'), tensor(212, device='cuda:4')], [tensor(112.6781, device='cuda:4'), tensor(217, device='cuda:4')], [tensor(149.6719, device='cuda:4'), tensor(215, device='cuda:4')], [tensor(49.6313, device='cuda:4'), tensor(202, device='cuda:4')], [tensor(42.6219, device='cuda:4'), tensor(199, device='cuda:4')], [tensor(32.6281, device='cuda:4'), tensor(201, device='cuda:4')], [tensor(22.6344, device='cuda:4'), tensor(203, device='cuda:4')], [tensor(43.6594, device='cuda:4'), tensor(211, device='cuda:4')], [tensor(68.6969, device='cuda:4'), tensor(223, device='cuda:4')], [tensor(87.7125, device='cuda:4'), tensor(228, device='cuda:4')], [tensor(42.5906, device='cuda:4'), tensor(189, device='cuda:4')], [tensor(65.5531, device='cuda:4'), tensor(177, device='cuda:4')], [tensor(83.5469, device='cuda:4'), tensor(175, device='cuda:4')]]]"
scy_09,2.9780939,575,"[[[tensor(83.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(83.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(120.5281, device='cuda:4'), tensor(169, device='cuda:4')], [tensor(153.5188, device='cuda:4'), tensor(166, device='cuda:4')], [tensor(82.6094, device='cuda:4'), tensor(195, device='cuda:4')], [tensor(115.6281, device='cuda:4'), tensor(201, device='cuda:4')], [tensor(153.6344, device='cuda:4'), tensor(203, device='cuda:4')], [tensor(49.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(42.5781, device='cuda:4'), tensor(185, device='cuda:4')], [tensor(32.5688, device='cuda:4'), tensor(182, device='cuda:4')], [tensor(22.5594, device='cuda:4'), tensor(179, device='cuda:4')], [tensor(42.6094, device='cuda:4'), tensor(195, device='cuda:4')], [tensor(63.6719, device='cuda:4'), tensor(215, device='cuda:4')], [tensor(74.6781, device='cuda:4'), tensor(217, device='cuda:4')], [tensor(43.5375, device='cuda:4'), tensor(172, device='cuda:4')], [tensor(65.5000, device='cuda:4'), tensor(160, device='cuda:4')], [tensor(81.4750, device='cuda:4'), tensor(152, device='cuda:4')]], [[tensor(83.5750, device='cuda:4'), tensor(184, device='cuda:4')], [tensor(83.5406, device='cuda:4'), tensor(173, device='cuda:4')], [tensor(120.5250, device='cuda:4'), tensor(168, device='cuda:4')], [tensor(153.5250, device='cuda:4'), tensor(168, device='cuda:4')], [tensor(82.6094, device='cuda:4'), tensor(195, device='cuda:4')], [tensor(116.6312, device='cuda:4'), tensor(202, device='cuda:4')], [tensor(152.6375, device='cuda:4'), tensor(204, device='cuda:4')], [tensor(49.5719, device='cuda:4'), tensor(183, device='cuda:4')], [tensor(42.5781, device='cuda:4'), tensor(185, device='cuda:4')], [tensor(32.5688, device='cuda:4'), tensor(182, device='cuda:4')], [tensor(22.5562, device='cuda:4'), tensor(178, device='cuda:4')], [tensor(41.6063, device='cuda:4'), tensor(194, device='cuda:4')], [tensor(63.6719, device='cuda:4'), tensor(215, device='cuda:4')], [tensor(74.6813, device='cuda:4'), tensor(218, device='cuda:4')], [tensor(43.5375, device='cuda:4'), tensor(172, device='cuda:4')], [tensor(66.4969, device='cuda:4'), tensor(159, device='cuda:4')], [tensor(80.4750, device='cuda:4'), tensor(152, device='cuda:4')]]]"
